,Time,Observed rainfall - 01/08/2022 00:00,Urban net rain mm (Observed rainfall - 01/08/2022) - urbanised model,Rural net rain mm (Observed rainfall - 01/08/2022) - urbanised model,Sewer loss m3/s (Observed rainfall - 01/08/2022) - urbanised model,Total net rain mm (Observed rainfall - 01/08/2022) - urbanised model,Direct runoff m3/s (Observed rainfall - 01/08/2022) - urbanised model,Baseflow m3/s (Observed rainfall - 01/08/2022) - urbanised model,Total flow m3/s (Observed rainfall - 01/08/2022)- urbanised model
0,01/08/2022 00:00,0.0551509571946667,0.0040336737611868,0.0053448321494364,0,0.0093785059106233,0.0,0.147322084171302,0.147322084171302
1,01/08/2022 00:01,0.0551509571946667,0.0040346280927941,0.0053509254001397,0,0.0093855534929338,1.02032889540258e-05,0.147273079470014,0.147283282758968
2,01/08/2022 00:02,0.0551509571946667,0.0040355824244013,0.005357018650843,0,0.0093926010752444,4.08195063443704e-05,0.147224104739666,0.147264924246011
3,01/08/2022 00:03,0.0551509571946667,0.0040365367560086,0.0053631119015463,0,0.0093996486575549,9.18613532275685e-05,0.147175173650647,0.147267035003875
4,01/08/2022 00:04,0.0551509571946667,0.0040374910876158,0.0053692051522496,0,0.0094066962398655,0.0001633415306601,0.147126299884375,0.147289641415035
5,01/08/2022 00:05,0.0551509571946667,0.0040384454192231,0.0053752984029529,0,0.009413743822176,0.0002552727396986,0.147077497133293,0.147332769872992
6,01/08/2022 00:06,0.0551509571946667,0.0040393997508303,0.0053813916536562,0,0.0094207914044866,0.0003676676813996,0.147028779100871,0.14739644678227
7,01/08/2022 00:07,0.0551509571946667,0.0040403540824376,0.0053874849043595,0,0.0094278389867971,0.0005005390568195,0.146980159501596,0.147480698558415
8,01/08/2022 00:08,0.0551509571946667,0.0040413084140448,0.0053935781550628,0,0.0094348865691077,0.000653899567015,0.146931652060972,0.147585551627987
9,01/08/2022 00:09,0.0551509571946667,0.0042002356033261,0.0053996714057661,0,0.0095999070090922,0.0008277619130426,0.146883270515515,0.147711032428558
10,01/08/2022 00:10,0.0551509571946667,0.0042125484349931,0.0054057646564694,0,0.0096183130914625,0.0010223677462766,0.146835028700052,0.147857396446329
11,01/08/2022 00:11,0.0551509571946667,0.0042136936329218,0.0054118579071727,0,0.0096255515400945,0.0012379751799842,0.146786940641257,0.148024915821241
12,01/08/2022 00:12,0.0551509571946667,0.0042148388308505,0.005417951157876,0,0.0096327899887265,0.0014746136537371,0.146739020476667,0.148213634130404
13,01/08/2022 00:13,0.0551509571946667,0.0042159840287792,0.0054240444085793,0,0.0096400284373585,0.0017322964218377,0.146691282361288,0.148423578783126
14,01/08/2022 00:14,0.0551509571946667,0.0042171292267079,0.0054301376592826,0,0.0096472668859905,0.0020110367385882,0.146643740461417,0.148654777200005
15,01/08/2022 00:15,0.0551509571946667,0.0042182744246366,0.0054362309099859,0,0.0096545053346225,0.0023108478582909,0.146596408954638,0.148907256812929
16,01/08/2022 00:16,0.0551509571946667,0.0042194196225653,0.0054423241606892,0,0.0096617437832545,0.0026317430352481,0.146549302029819,0.149181045065067
17,01/08/2022 00:17,0.0551509571946667,0.004220564820494,0.0054484174113925,0,0.0096689822318865,0.002973735523762,0.146502433887109,0.149476169410871
18,01/08/2022 00:18,0.0551509571946667,0.0042217100184227,0.0054545106620958,0,0.0096762206805185,0.0033368385781349,0.146455818737932,0.149792657316067
19,01/08/2022 00:19,0.0551509571946667,0.0042228552163514,0.0054606039127991,0,0.0096834591291505,0.003721065452669,0.146409470804986,0.150130536257655
20,01/08/2022 00:20,0.0551509571946667,0.0042240004142801,0.0054666971635024,0,0.0096906975777825,0.0041264294016668,0.146363404322235,0.150489833723902
21,01/08/2022 00:21,0.0551509571946667,0.0042251456122088,0.0054727904142057,0,0.0096979360264145,0.0045529436794303,0.146317633534912,0.150870577214343
22,01/08/2022 00:22,0.0551509571946667,0.0042262908101375,0.005478883664909,0,0.0097051744750465,0.0050006215402619,0.146272172699508,0.15127279423977
23,01/08/2022 00:23,0.0551509571946667,0.0042274360080662,0.0054849769156123,0,0.0097124129236785,0.0054694762384639,0.146227036083773,0.151696512322237
24,01/08/2022 00:24,0.0551509571946667,0.0042285812059949,0.0054910701663156,0,0.0097196513723105,0.0059595210283385,0.146182237966711,0.15214175899505
25,01/08/2022 00:25,0.0551509571946667,0.0042297264039236,0.0054971634170189,0,0.0097268898209425,0.006470769164188,0.146137792638575,0.152608561802763
26,01/08/2022 00:26,0.0551509571946667,0.0042308716018522,0.0055032566677222,0,0.0097341282695745,0.0070032339003147,0.146093714400866,0.153096948301181
27,01/08/2022 00:27,0.0551509571946667,0.0042320167997809,0.0055093499184255,0,0.0097413667182065,0.0075569284910208,0.146050017566325,0.153606946057346
28,01/08/2022 00:28,0.0551509571946667,0.0042331619977096,0.0055154431691288,0,0.0097486051668385,0.0081318661906087,0.146006716458934,0.154138582649543
