Time,100 year design rainfall - FEH 2013 model,Urban net rain mm (100 year) - as 100% rural model,Rural net rain mm (100 year) - as 100% rural model,Sewer loss m3/s (100 year) - as 100% rural model,Total net rain mm (100 year) - as 100% rural model,Direct runoff m3/s (100 year) - as 100% rural model,Baseflow m3/s (100 year) - as 100% rural model,Total flow m3/s (100 year) - as 100% rural model
116:47:00,0,0,0,0,0,0,0.646746403865786,0.646746403865786
116:48:00,0,0,0,0,0,0,0.64653125741274,0.64653125741274
116:49:00,0,0,0,0,0,0,0.646316182530245,0.646316182530245
116:50:00,0,0,0,0,0,0,0.646101179194493,0.646101179194493
116:51:00,0,0,0,0,0,0,0.645886247381681,0.645886247381681
116:52:00,0,0,0,0,0,0,0.645671387068018,0.645671387068018
116:53:00,0,0,0,0,0,0,0.645456598229719,0.645456598229719
116:54:00,0,0,0,0,0,0,0.645241880843006,0.645241880843006
116:55:00,0,0,0,0,0,0,0.645027234884111,0.645027234884111
116:56:00,0,0,0,0,0,0,0.644812660329272,0.644812660329272
116:57:00,0,0,0,0,0,0,0.644598157154736,0.644598157154736
116:58:00,0,0,0,0,0,0,0.644383725336759,0.644383725336759
116:59:00,0,0,0,0,0,0,0.644169364851601,0.644169364851601
117:00:00,0,0,0,0,0,0,0.643955075675535,0.643955075675535
117:01:00,0,0,0,0,0,0,0.643740857784837,0.643740857784837
117:02:00,0,0,0,0,0,0,0.643526711155795,0.643526711155795
117:03:00,0,0,0,0,0,0,0.643312635764703,0.643312635764703
117:04:00,0,0,0,0,0,0,0.643098631587862,0.643098631587862
117:05:00,0,0,0,0,0,0,0.642884698601582,0.642884698601582
117:06:00,0,0,0,0,0,0,0.642670836782182,0.642670836782182
117:07:00,0,0,0,0,0,0,0.642457046105987,0.642457046105987
117:08:00,0,0,0,0,0,0,0.642243326549329,0.642243326549329
117:09:00,0,0,0,0,0,0,0.642029678088552,0.642029678088552
117:10:00,0,0,0,0,0,0,0.641816100700004,0.641816100700004
117:11:00,0,0,0,0,0,0,0.641602594360042,0.641602594360042
117:12:00,0,0,0,0,0,0,0.64138915904503,0.64138915904503
117:13:00,0,0,0,0,0,0,0.641175794731343,0.641175794731343
117:14:00,0,0,0,0,0,0,0.640962501395361,0.640962501395361
117:15:00,0,0,0,0,0,0,0.640749279013472,0.640749279013472
117:16:00,0,0,0,0,0,0,0.640536127562073,0.640536127562073
117:17:00,0,0,0,0,0,0,0.640323047017568,0.640323047017568
117:18:00,0,0,0,0,0,0,0.640110037356369,0.640110037356369
117:19:00,0,0,0,0,0,0,0.639897098554896,0.639897098554896
117:20:00,0,0,0,0,0,0,0.639684230589577,0.639684230589577
117:21:00,0,0,0,0,0,0,0.639471433436848,0.639471433436848
117:22:00,0,0,0,0,0,0,0.639258707073152,0.639258707073152
117:23:00,0,0,0,0,0,0,0.63904605147494,0.63904605147494
117:24:00,0,0,0,0,0,0,0.638833466618672,0.638833466618672
117:25:00,0,0,0,0,0,0,0.638620952480815,0.638620952480815
117:26:00,0,0,0,0,0,0,0.638408509037844,0.638408509037844
117:27:00,0,0,0,0,0,0,0.63819613626624,0.63819613626624
117:28:00,0,0,0,0,0,0,0.637983834142495,0.637983834142495
117:29:00,0,0,0,0,0,0,0.637771602643107,0.637771602643107
117:30:00,0,0,0,0,0,0,0.637559441744583,0.637559441744583
117:31:00,0,0,0,0,0,0,0.637347351423435,0.637347351423435
117:32:00,0,0,0,0,0,0,0.637135331656186,0.637135331656186
117:33:00,0,0,0,0,0,0,0.636923382419366,0.636923382419366
117:34:00,0,0,0,0,0,0,0.636711503689511,0.636711503689511
117:35:00,0,0,0,0,0,0,0.636499695443167,0.636499695443167
117:36:00,0,0,0,0,0,0,0.636287957656887,0.636287957656887
117:37:00,0,0,0,0,0,0,0.636076290307231,0.636076290307231
117:38:00,0,0,0,0,0,0,0.635864693370769,0.635864693370769
117:39:00,0,0,0,0,0,0,0.635653166824076,0.635653166824076
117:40:00,0,0,0,0,0,0,0.635441710643738,0.635441710643738
117:41:00,0,0,0,0,0,0,0.635230324806345,0.635230324806345
117:42:00,0,0,0,0,0,0,0.635019009288497,0.635019009288497
117:43:00,0,0,0,0,0,0,0.634807764066802,0.634807764066802
117:44:00,0,0,0,0,0,0,0.634596589117876,0.634596589117876
117:45:00,0,0,0,0,0,0,0.634385484418341,0.634385484418341
117:46:00,0,0,0,0,0,0,0.634174449944828,0.634174449944828
117:47:00,0,0,0,0,0,0,0.633963485673976,0.633963485673976
117:48:00,0,0,0,0,0,0,0.633752591582431,0.633752591582431
117:49:00,0,0,0,0,0,0,0.633541767646848,0.633541767646848
117:50:00,0,0,0,0,0,0,0.633331013843888,0.633331013843888
117:51:00,0,0,0,0,0,0,0.633120330150221,0.633120330150221
117:52:00,0,0,0,0,0,0,0.632909716542524,0.632909716542524
117:53:00,0,0,0,0,0,0,0.632699172997484,0.632699172997484
117:54:00,0,0,0,0,0,0,0.632488699491792,0.632488699491792
117:55:00,0,0,0,0,0,0,0.63227829600215,0.63227829600215
117:56:00,0,0,0,0,0,0,0.632067962505265,0.632067962505265
117:57:00,0,0,0,0,0,0,0.631857698977855,0.631857698977855
117:58:00,0,0,0,0,0,0,0.631647505396643,0.631647505396643
117:59:00,0,0,0,0,0,0,0.631437381738361,0.631437381738361
118:00:00,0,0,0,0,0,0,0.631227327979748,0.631227327979748
118:01:00,0,0,0,0,0,0,0.631017344097551,0.631017344097551
118:02:00,0,0,0,0,0,0,0.630807430068527,0.630807430068527
118:03:00,0,0,0,0,0,0,0.630597585869436,0.630597585869436
118:04:00,0,0,0,0,0,0,0.63038781147705,0.63038781147705
118:05:00,0,0,0,0,0,0,0.630178106868146,0.630178106868146
118:06:00,0,0,0,0,0,0,0.629968472019511,0.629968472019511
118:07:00,0,0,0,0,0,0,0.629758906907938,0.629758906907938
118:08:00,0,0,0,0,0,0,0.629549411510229,0.629549411510229
118:09:00,0,0,0,0,0,0,0.629339985803192,0.629339985803192
118:10:00,0,0,0,0,0,0,0.629130629763644,0.629130629763644
118:11:00,0,0,0,0,0,0,0.628921343368409,0.628921343368409
118:12:00,0,0,0,0,0,0,0.62871212659432,0.62871212659432
118:13:00,0,0,0,0,0,0,0.628502979418217,0.628502979418217
118:14:00,0,0,0,0,0,0,0.628293901816947,0.628293901816947
118:15:00,0,0,0,0,0,0,0.628084893767365,0.628084893767365
118:16:00,0,0,0,0,0,0,0.627875955246335,0.627875955246335
118:17:00,0,0,0,0,0,0,0.627667086230726,0.627667086230726
118:18:00,0,0,0,0,0,0,0.627458286697418,0.627458286697418
118:19:00,0,0,0,0,0,0,0.627249556623296,0.627249556623296
118:20:00,0,0,0,0,0,0,0.627040895985254,0.627040895985254
118:21:00,0,0,0,0,0,0,0.626832304760194,0.626832304760194
118:22:00,0,0,0,0,0,0,0.626623782925024,0.626623782925024
118:23:00,0,0,0,0,0,0,0.626415330456662,0.626415330456662
118:24:00,0,0,0,0,0,0,0.626206947332031,0.626206947332031
118:25:00,0,0,0,0,0,0,0.625998633528065,0.625998633528065
118:26:00,0,0,0,0,0,0,0.625790389021702,0.625790389021702
118:27:00,0,0,0,0,0,0,0.625582213789891,0.625582213789891
118:28:00,0,0,0,0,0,0,0.625374107809586,0.625374107809586
118:29:00,0,0,0,0,0,0,0.62516607105775,0.62516607105775
118:30:00,0,0,0,0,0,0,0.624958103511354,0.624958103511354
118:31:00,0,0,0,0,0,0,0.624750205147375,0.624750205147375
118:32:00,0,0,0,0,0,0,0.624542375942801,0.624542375942801
118:33:00,0,0,0,0,0,0,0.624334615874623,0.624334615874623
118:34:00,0,0,0,0,0,0,0.624126924919844,0.624126924919844
118:35:00,0,0,0,0,0,0,0.623919303055472,0.623919303055472
118:36:00,0,0,0,0,0,0,0.623711750258523,0.623711750258523
118:37:00,0,0,0,0,0,0,0.623504266506021,0.623504266506021
118:38:00,0,0,0,0,0,0,0.623296851774999,0.623296851774999
118:39:00,0,0,0,0,0,0,0.623089506042495,0.623089506042495
118:40:00,0,0,0,0,0,0,0.622882229285557,0.622882229285557
118:41:00,0,0,0,0,0,0,0.622675021481238,0.622675021481238
118:42:00,0,0,0,0,0,0,0.622467882606602,0.622467882606602
118:43:00,0,0,0,0,0,0,0.622260812638718,0.622260812638718
118:44:00,0,0,0,0,0,0,0.622053811554664,0.622053811554664
118:45:00,0,0,0,0,0,0,0.621846879331524,0.621846879331524
118:46:00,0,0,0,0,0,0,0.621640015946392,0.621640015946392
118:47:00,0,0,0,0,0,0,0.621433221376368,0.621433221376368
118:48:00,0,0,0,0,0,0,0.62122649559856,0.62122649559856
118:49:00,0,0,0,0,0,0,0.621019838590084,0.621019838590084
118:50:00,0,0,0,0,0,0,0.620813250328062,0.620813250328062
118:51:00,0,0,0,0,0,0,0.620606730789625,0.620606730789625
118:52:00,0,0,0,0,0,0,0.620400279951913,0.620400279951913
118:53:00,0,0,0,0,0,0,0.620193897792071,0.620193897792071
118:54:00,0,0,0,0,0,0,0.619987584287252,0.619987584287252
118:55:00,0,0,0,0,0,0,0.619781339414618,0.619781339414618
118:56:00,0,0,0,0,0,0,0.619575163151338,0.619575163151338
118:57:00,0,0,0,0,0,0,0.619369055474588,0.619369055474588
118:58:00,0,0,0,0,0,0,0.619163016361553,0.619163016361553
118:59:00,0,0,0,0,0,0,0.618957045789423,0.618957045789423
119:00:00,0,0,0,0,0,0,0.618751143735398,0.618751143735398
119:01:00,0,0,0,0,0,0,0.618545310176685,0.618545310176685
119:02:00,0,0,0,0,0,0,0.618339545090498,0.618339545090498
119:03:00,0,0,0,0,0,0,0.618133848454059,0.618133848454059
119:04:00,0,0,0,0,0,0,0.617928220244598,0.617928220244598
119:05:00,0,0,0,0,0,0,0.617722660439352,0.617722660439352
119:06:00,0,0,0,0,0,0,0.617517169015565,0.617517169015565
119:07:00,0,0,0,0,0,0,0.61731174595049,0.61731174595049
119:08:00,0,0,0,0,0,0,0.617106391221387,0.617106391221387
119:09:00,0,0,0,0,0,0,0.616901104805522,0.616901104805522
119:10:00,0,0,0,0,0,0,0.616695886680171,0.616695886680171
119:11:00,0,0,0,0,0,0,0.616490736822617,0.616490736822617
119:12:00,0,0,0,0,0,0,0.616285655210148,0.616285655210148
119:13:00,0,0,0,0,0,0,0.616080641820064,0.616080641820064
119:14:00,0,0,0,0,0,0,0.615875696629669,0.615875696629669
119:15:00,0,0,0,0,0,0,0.615670819616276,0.615670819616276
119:16:00,0,0,0,0,0,0,0.615466010757205,0.615466010757205
119:17:00,0,0,0,0,0,0,0.615261270029784,0.615261270029784
119:18:00,0,0,0,0,0,0,0.615056597411348,0.615056597411348
119:19:00,0,0,0,0,0,0,0.61485199287924,0.61485199287924
119:20:00,0,0,0,0,0,0,0.614647456410811,0.614647456410811
119:21:00,0,0,0,0,0,0,0.614442987983419,0.614442987983419
119:22:00,0,0,0,0,0,0,0.614238587574428,0.614238587574428
119:23:00,0,0,0,0,0,0,0.614034255161213,0.614034255161213
119:24:00,0,0,0,0,0,0,0.613829990721153,0.613829990721153
119:25:00,0,0,0,0,0,0,0.613625794231637,0.613625794231637
119:26:00,0,0,0,0,0,0,0.61342166567006,0.61342166567006
119:27:00,0,0,0,0,0,0,0.613217605013825,0.613217605013825
119:28:00,0,0,0,0,0,0,0.613013612240344,0.613013612240344
119:29:00,0,0,0,0,0,0,0.612809687327033,0.612809687327033
119:30:00,0,0,0,0,0,0,0.61260583025132,0.61260583025132
119:31:00,0,0,0,0,0,0,0.612402040990636,0.612402040990636
119:32:00,0,0,0,0,0,0,0.612198319522423,0.612198319522423
119:33:00,0,0,0,0,0,0,0.611994665824129,0.611994665824129
119:34:00,0,0,0,0,0,0,0.611791079873209,0.611791079873209
119:35:00,0,0,0,0,0,0,0.611587561647128,0.611587561647128
119:36:00,0,0,0,0,0,0,0.611384111123354,0.611384111123354
119:37:00,0,0,0,0,0,0,0.611180728279367,0.611180728279367
119:38:00,0,0,0,0,0,0,0.610977413092652,0.610977413092652
119:39:00,0,0,0,0,0,0,0.610774165540703,0.610774165540703
119:40:00,0,0,0,0,0,0,0.610570985601019,0.610570985601019
119:41:00,0,0,0,0,0,0,0.61036787325111,0.61036787325111
119:42:00,0,0,0,0,0,0,0.61016482846849,0.61016482846849
119:43:00,0,0,0,0,0,0,0.609961851230684,0.609961851230684
119:44:00,0,0,0,0,0,0,0.60975894151522,0.60975894151522
119:45:00,0,0,0,0,0,0,0.609556099299638,0.609556099299638
119:46:00,0,0,0,0,0,0,0.609353324561483,0.609353324561483
119:47:00,0,0,0,0,0,0,0.609150617278308,0.609150617278308
119:48:00,0,0,0,0,0,0,0.608947977427674,0.608947977427674
119:49:00,0,0,0,0,0,0,0.608745404987147,0.608745404987147
119:50:00,0,0,0,0,0,0,0.608542899934304,0.608542899934304
119:51:00,0,0,0,0,0,0,0.608340462246728,0.608340462246728
119:52:00,0,0,0,0,0,0,0.608138091902008,0.608138091902008
119:53:00,0,0,0,0,0,0,0.607935788877743,0.607935788877743
119:54:00,0,0,0,0,0,0,0.607733553151538,0.607733553151538
119:55:00,0,0,0,0,0,0,0.607531384701005,0.607531384701005
119:56:00,0,0,0,0,0,0,0.607329283503765,0.607329283503765
119:57:00,0,0,0,0,0,0,0.607127249537444,0.607127249537444
119:58:00,0,0,0,0,0,0,0.606925282779679,0.606925282779679
119:59:00,0,0,0,0,0,0,0.606723383208111,0.606723383208111
120:00:00,0,0,0,0,0,0,0.60652155080039,0.60652155080039
120:01:00,0,0,0,0,0,0,0.606319785534174,0.606319785534174
120:02:00,0,0,0,0,0,0,0.606118087387127,0.606118087387127
120:03:00,0,0,0,0,0,0,0.605916456336921,0.605916456336921
120:04:00,0,0,0,0,0,0,0.605714892361237,0.605714892361237
120:05:00,0,0,0,0,0,0,0.605513395437761,0.605513395437761
120:06:00,0,0,0,0,0,0,0.605311965544187,0.605311965544187
120:07:00,0,0,0,0,0,0,0.605110602658217,0.605110602658217
120:08:00,0,0,0,0,0,0,0.604909306757561,0.604909306757561
120:09:00,0,0,0,0,0,0,0.604708077819936,0.604708077819936
120:10:00,0,0,0,0,0,0,0.604506915823064,0.604506915823064
120:11:00,0,0,0,0,0,0,0.604305820744679,0.604305820744679
120:12:00,0,0,0,0,0,0,0.604104792562518,0.604104792562518
120:13:00,0,0,0,0,0,0,0.603903831254329,0.603903831254329
120:14:00,0,0,0,0,0,0,0.603702936797865,0.603702936797865
120:15:00,0,0,0,0,0,0,0.603502109170886,0.603502109170886
120:16:00,0,0,0,0,0,0,0.603301348351162,0.603301348351162
120:17:00,0,0,0,0,0,0,0.603100654316469,0.603100654316469
120:18:00,0,0,0,0,0,0,0.602900027044589,0.602900027044589
120:19:00,0,0,0,0,0,0,0.602699466513314,0.602699466513314
120:20:00,0,0,0,0,0,0,0.602498972700441,0.602498972700441
120:21:00,0,0,0,0,0,0,0.602298545583776,0.602298545583776
120:22:00,0,0,0,0,0,0,0.602098185141133,0.602098185141133
120:23:00,0,0,0,0,0,0,0.60189789135033,0.60189789135033
120:24:00,0,0,0,0,0,0,0.601697664189196,0.601697664189196
120:25:00,0,0,0,0,0,0,0.601497503635566,0.601497503635566
120:26:00,0,0,0,0,0,0,0.601297409667282,0.601297409667282
120:27:00,0,0,0,0,0,0,0.601097382262194,0.601097382262194
120:28:00,0,0,0,0,0,0,0.600897421398158,0.600897421398158
120:29:00,0,0,0,0,0,0,0.600697527053041,0.600697527053041
120:30:00,0,0,0,0,0,0,0.600497699204712,0.600497699204712
120:31:00,0,0,0,0,0,0,0.600297937831052,0.600297937831052
120:32:00,0,0,0,0,0,0,0.600098242909947,0.600098242909947
120:33:00,0,0,0,0,0,0,0.599898614419291,0.599898614419291
120:34:00,0,0,0,0,0,0,0.599699052336986,0.599699052336986
120:35:00,0,0,0,0,0,0,0.599499556640939,0.599499556640939
120:36:00,0,0,0,0,0,0,0.599300127309066,0.599300127309066
120:37:00,0,0,0,0,0,0,0.599100764319292,0.599100764319292
120:38:00,0,0,0,0,0,0,0.598901467649547,0.598901467649547
120:39:00,0,0,0,0,0,0,0.598702237277769,0.598702237277769
120:40:00,0,0,0,0,0,0,0.598503073181902,0.598503073181902
120:41:00,0,0,0,0,0,0,0.598303975339901,0.598303975339901
120:42:00,0,0,0,0,0,0,0.598104943729724,0.598104943729724
120:43:00,0,0,0,0,0,0,0.59790597832934,0.59790597832934
120:44:00,0,0,0,0,0,0,0.597707079116722,0.597707079116722
120:45:00,0,0,0,0,0,0,0.597508246069853,0.597508246069853
120:46:00,0,0,0,0,0,0,0.597309479166722,0.597309479166722
120:47:00,0,0,0,0,0,0,0.597110778385326,0.597110778385326
120:48:00,0,0,0,0,0,0,0.596912143703669,0.596912143703669
120:49:00,0,0,0,0,0,0,0.596713575099762,0.596713575099762
120:50:00,0,0,0,0,0,0,0.596515072551623,0.596515072551623
120:51:00,0,0,0,0,0,0,0.596316636037279,0.596316636037279
120:52:00,0,0,0,0,0,0,0.596118265534763,0.596118265534763
120:53:00,0,0,0,0,0,0,0.595919961022115,0.595919961022115
120:54:00,0,0,0,0,0,0,0.595721722477383,0.595721722477383
120:55:00,0,0,0,0,0,0,0.595523549878622,0.595523549878622
120:56:00,0,0,0,0,0,0,0.595325443203895,0.595325443203895
120:57:00,0,0,0,0,0,0,0.595127402431272,0.595127402431272
120:58:00,0,0,0,0,0,0,0.594929427538829,0.594929427538829
120:59:00,0,0,0,0,0,0,0.59473151850465,0.59473151850465
121:00:00,0,0,0,0,0,0,0.594533675306828,0.594533675306828
121:01:00,0,0,0,0,0,0,0.594335897923462,0.594335897923462
121:02:00,0,0,0,0,0,0,0.594138186332657,0.594138186332657
121:03:00,0,0,0,0,0,0,0.593940540512526,0.593940540512526
121:04:00,0,0,0,0,0,0,0.593742960441192,0.593742960441192
121:05:00,0,0,0,0,0,0,0.593545446096781,0.593545446096781
121:06:00,0,0,0,0,0,0,0.593347997457429,0.593347997457429
121:07:00,0,0,0,0,0,0,0.593150614501278,0.593150614501278
121:08:00,0,0,0,0,0,0,0.59295329720648,0.59295329720648
121:09:00,0,0,0,0,0,0,0.592756045551189,0.592756045551189
121:10:00,0,0,0,0,0,0,0.592558859513572,0.592558859513572
121:11:00,0,0,0,0,0,0,0.592361739071799,0.592361739071799
121:12:00,0,0,0,0,0,0,0.59216468420405,0.59216468420405
121:13:00,0,0,0,0,0,0,0.59196769488851,0.59196769488851
121:14:00,0,0,0,0,0,0,0.591770771103373,0.591770771103373
121:15:00,0,0,0,0,0,0,0.59157391282684,0.59157391282684
121:16:00,0,0,0,0,0,0,0.591377120037119,0.591377120037119
121:17:00,0,0,0,0,0,0,0.591180392712424,0.591180392712424
121:18:00,0,0,0,0,0,0,0.590983730830979,0.590983730830979
121:19:00,0,0,0,0,0,0,0.590787134371013,0.590787134371013
121:20:00,0,0,0,0,0,0,0.590590603310763,0.590590603310763
121:21:00,0,0,0,0,0,0,0.590394137628472,0.590394137628472
121:22:00,0,0,0,0,0,0,0.590197737302393,0.590197737302393
121:23:00,0,0,0,0,0,0,0.590001402310784,0.590001402310784
121:24:00,0,0,0,0,0,0,0.589805132631911,0.589805132631911
121:25:00,0,0,0,0,0,0,0.589608928244047,0.589608928244047
121:26:00,0,0,0,0,0,0,0.589412789125472,0.589412789125472
121:27:00,0,0,0,0,0,0,0.589216715254474,0.589216715254474
121:28:00,0,0,0,0,0,0,0.589020706609348,0.589020706609348
121:29:00,0,0,0,0,0,0,0.588824763168395,0.588824763168395
121:30:00,0,0,0,0,0,0,0.588628884909925,0.588628884909925
121:31:00,0,0,0,0,0,0,0.588433071812254,0.588433071812254
121:32:00,0,0,0,0,0,0,0.588237323853706,0.588237323853706
121:33:00,0,0,0,0,0,0,0.588041641012611,0.588041641012611
121:34:00,0,0,0,0,0,0,0.587846023267309,0.587846023267309
121:35:00,0,0,0,0,0,0,0.587650470596143,0.587650470596143
121:36:00,0,0,0,0,0,0,0.587454982977466,0.587454982977466
121:37:00,0,0,0,0,0,0,0.587259560389639,0.587259560389639
121:38:00,0,0,0,0,0,0,0.587064202811027,0.587064202811027
121:39:00,0,0,0,0,0,0,0.586868910220006,0.586868910220006
121:40:00,0,0,0,0,0,0,0.586673682594956,0.586673682594956
121:41:00,0,0,0,0,0,0,0.586478519914265,0.586478519914265
121:42:00,0,0,0,0,0,0,0.58628342215633,0.58628342215633
121:43:00,0,0,0,0,0,0,0.586088389299552,0.586088389299552
121:44:00,0,0,0,0,0,0,0.585893421322343,0.585893421322343
121:45:00,0,0,0,0,0,0,0.58569851820312,0.58569851820312
121:46:00,0,0,0,0,0,0,0.585503679920305,0.585503679920305
121:47:00,0,0,0,0,0,0,0.585308906452333,0.585308906452333
121:48:00,0,0,0,0,0,0,0.58511419777764,0.58511419777764
121:49:00,0,0,0,0,0,0,0.584919553874672,0.584919553874672
121:50:00,0,0,0,0,0,0,0.584724974721884,0.584724974721884
121:51:00,0,0,0,0,0,0,0.584530460297735,0.584530460297735
121:52:00,0,0,0,0,0,0,0.584336010580692,0.584336010580692
121:53:00,0,0,0,0,0,0,0.58414162554923,0.58414162554923
121:54:00,0,0,0,0,0,0,0.583947305181831,0.583947305181831
121:55:00,0,0,0,0,0,0,0.583753049456984,0.583753049456984
121:56:00,0,0,0,0,0,0,0.583558858353184,0.583558858353184
121:57:00,0,0,0,0,0,0,0.583364731848936,0.583364731848936
121:58:00,0,0,0,0,0,0,0.583170669922748,0.583170669922748
121:59:00,0,0,0,0,0,0,0.582976672553139,0.582976672553139
122:00:00,0,0,0,0,0,0,0.582782739718633,0.582782739718633
122:01:00,0,0,0,0,0,0,0.582588871397762,0.582588871397762
122:02:00,0,0,0,0,0,0,0.582395067569066,0.582395067569066
122:03:00,0,0,0,0,0,0,0.582201328211089,0.582201328211089
122:04:00,0,0,0,0,0,0,0.582007653302386,0.582007653302386
122:05:00,0,0,0,0,0,0,0.581814042821516,0.581814042821516
122:06:00,0,0,0,0,0,0,0.581620496747047,0.581620496747047
122:07:00,0,0,0,0,0,0,0.581427015057553,0.581427015057553
122:08:00,0,0,0,0,0,0,0.581233597731617,0.581233597731617
122:09:00,0,0,0,0,0,0,0.581040244747827,0.581040244747827
122:10:00,0,0,0,0,0,0,0.58084695608478,0.58084695608478
122:11:00,0,0,0,0,0,0,0.580653731721077,0.580653731721077
122:12:00,0,0,0,0,0,0,0.58046057163533,0.58046057163533
122:13:00,0,0,0,0,0,0,0.580267475806155,0.580267475806155
122:14:00,0,0,0,0,0,0,0.580074444212178,0.580074444212178
122:15:00,0,0,0,0,0,0,0.579881476832029,0.579881476832029
122:16:00,0,0,0,0,0,0,0.579688573644348,0.579688573644348
122:17:00,0,0,0,0,0,0,0.579495734627779,0.579495734627779
122:18:00,0,0,0,0,0,0,0.579302959760977,0.579302959760977
122:19:00,0,0,0,0,0,0,0.5791102490226,0.5791102490226
122:20:00,0,0,0,0,0,0,0.578917602391317,0.578917602391317
122:21:00,0,0,0,0,0,0,0.5787250198458,0.5787250198458
122:22:00,0,0,0,0,0,0,0.578532501364732,0.578532501364732
122:23:00,0,0,0,0,0,0,0.578340046926801,0.578340046926801
122:24:00,0,0,0,0,0,0,0.578147656510701,0.578147656510701
122:25:00,0,0,0,0,0,0,0.577955330095137,0.577955330095137
122:26:00,0,0,0,0,0,0,0.577763067658816,0.577763067658816
122:27:00,0,0,0,0,0,0,0.577570869180457,0.577570869180457
122:28:00,0,0,0,0,0,0,0.577378734638782,0.577378734638782
122:29:00,0,0,0,0,0,0,0.577186664012523,0.577186664012523
122:30:00,0,0,0,0,0,0,0.576994657280417,0.576994657280417
122:31:00,0,0,0,0,0,0,0.57680271442121,0.57680271442121
122:32:00,0,0,0,0,0,0,0.576610835413653,0.576610835413653
122:33:00,0,0,0,0,0,0,0.576419020236505,0.576419020236505
122:34:00,0,0,0,0,0,0,0.576227268868534,0.576227268868534
122:35:00,0,0,0,0,0,0,0.576035581288512,0.576035581288512
122:36:00,0,0,0,0,0,0,0.575843957475219,0.575843957475219
122:37:00,0,0,0,0,0,0,0.575652397407443,0.575652397407443
122:38:00,0,0,0,0,0,0,0.575460901063978,0.575460901063978
122:39:00,0,0,0,0,0,0,0.575269468423626,0.575269468423626
122:40:00,0,0,0,0,0,0,0.575078099465195,0.575078099465195
122:41:00,0,0,0,0,0,0,0.574886794167501,0.574886794167501
122:42:00,0,0,0,0,0,0,0.574695552509366,0.574695552509366
122:43:00,0,0,0,0,0,0,0.574504374469621,0.574504374469621
122:44:00,0,0,0,0,0,0,0.574313260027101,0.574313260027101
122:45:00,0,0,0,0,0,0,0.574122209160652,0.574122209160652
122:46:00,0,0,0,0,0,0,0.573931221849122,0.573931221849122
